beta_samples
-2.2692644511019373
-2.1520195205742776
-1.0242472278506405
-1.16840049174749
0.6238456833524241
-0.2390584564464492
1.1763341333426367
0.0851489319138567
0.41626979895116173
1.223519181693002
0.9860883932719483
0.9395612469787226
0.2254494563358377
-0.032397183313006506
-0.22481762038957684
-1.7072066399484007
-1.169680582305388
-1.1577451078517265
-0.8607486254752992
-0.2606039990056181
-0.23291807833814301
-1.9691137567951866
-0.1085727224210789
-0.6934258703082148
0.8805388933715733
0.5516719922215437
-0.4300146954317999
0.04269598572194605
-0.10200727294577958
-0.3402681206385174
-0.08951363844188179
-0.35527885992199576
-2.025136532607566
-2.010497495479792
0.08911883758667924
0.06662534646161762
-0.4825766732926078
-0.8884261965310052
-0.7503019682552332
-1.0616986799748043
-1.7349857662825534
1.249711183838112
0.7145427620624304
-0.001856239597742726
-1.546795217528553
0.815999830395945
-0.12653193139078697
-0.2428014658922313
0.8135330510019558
-0.19909289757930534
1.2792209024610737
0.5443210803998054
0.2968641823520541
-0.6817317027046523
0.37953988736922706
-1.628104511222546
-3.2438397072883127
-2.7811305767556624
0.7041325700254607
-0.5786989139964874
0.07463869816601042
0.09458558425708632
1.3519436820243182
-1.2083785189575722
0.3899524893790841
-0.979899067469913
-1.8056039419353551
-0.3071044281754946
1.6992739184042362
1.1157636936697761
1.6166580378591568
0.2303345739975497
-0.34267901489932984
-0.7979374849561023
-0.5124914111598942
-1.0146599668442362
1.1336837415780663
-0.4091827618268796
-0.7992615690476664
-2.1881285480028914
0.05936394535305317
-0.19362243526498113
-0.912408281231897
0.2608318703789728
-0.7308214867204655
-0.563203744185297
0.2609003618889891
-0.6138951779445303
-1.9727787232746634
0.22814924163861086
-1.8305560510140126
0.8923178028131225
1.2371366415188332
-0.7523777364727056
-0.9169499279486192
0.18062841291676657
-1.7516688716620414
-1.207248719231308
-0.35868735963962173
-0.05417287648799338
-0.24981214587518985
-0.2338199520390088
-0.6858527390969689
-1.0769005648710577
-1.8584377316251584
-2.278015323368862
-1.452049558679427
-0.24129229363637322
-0.7955945095380679
1.1053191146047938
-1.621341560231355
-1.5365283290559846
-1.136830455628713
-0.7680239614855767
-1.1822400949614713
0.29325350585180726
-0.6240708692255439
-0.8125061383296116
-0.3884105376130168
0.3602829883007056
-1.1723956601769048
-1.529444166873778
-1.377110926264448
-1.4034386755982282
-0.9143437681463299
1.1352449137565221
0.22844996157553793
-2.0115252845619485
-2.1981745172796634
-2.220438479786684
-2.1926911584518614
-3.2719955509687955
0.658191152171272
-1.6309522920217918
-0.8921510352809913
-0.7305946231827678
-0.9728291372264056
0.7789644775519473
-0.7642770377046372
-0.8731694293486318
-0.5909403694733637
-1.6599135929305142
-0.33115379967477043
0.7312902721256994
0.1758777490534848
-1.4147053269205314
0.8635780292314262
0.0613655727410819
0.24378764933949867
-0.4573517602318106
-0.27497064810976113
-0.07562207377975935
-1.3045563257377766
-0.7761895873499631
0.7265862454892763
-0.7501436124665493
0.26298976691009296
-0.5745481271215513
-0.8042986536265906
-0.9539402160789251
-1.2396134062780797
-0.5044739765176148
-1.6325644930456598
-1.7869809332299538
1.3046873562518049
-0.9361910329404447
-1.1578196898764923
1.1331993258401205
-1.976890861723021
-0.6427308105258662
-0.3044706921977871
-0.005104574562117964
-0.4099922503893971
-0.7274055601321764
-2.4985151021546823
-0.7893842908439181
-0.8754069570157029
-0.79154706798687
-0.918736190553477
-1.1958811884316691
-1.7339548021922142
-0.8664556609648978
-1.1370725247121694
-1.0202388258613289
0.009829215501177338
0.1631112452548169
-1.7380204908561094
-1.7199377649607104
-0.25448298399495156
-0.15880658799053965
-0.605426196756475
-0.6274528162279642
-1.8728238451149202
-1.0955225050902133
-0.7293316406125454
-0.8047102244088031
-0.5740819827572909
0.26546239992905635
-0.28411031047930585
0.26113927332636566
-1.8851538345988423
-0.39654830885832054
-1.1761846265276783
-0.8901481598630784
1.8833090951805889
2.3296624373875634
1.4303785414235626
0.5497045925525902
0.24189627371278763
1.3730510976611021
1.3987893118012447
